Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,Qg_gen1,Qg_gen2,Qg_gen3,Qg_gen4,Qg_gen5,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14
0.0,23.522445549720818,102.11126132643784,51.814419229338945,8.238275860731715,12.140617057920421,0.0,0.0,31.977518143629684,9.755852992971768,3.793942830600132,6.6123003619030865,14.633779489457652,16.151356621697705,0.0,13.76659255674905,20.59568965182929,-4.227536296954432,1.7343738654172034,8.12987749414314,0.0,0.0,17.994128853703486,6.287105262137361,1.9511705985943537,1.7343738654172034,6.287105262137361,5.41991832942876,196.3809493436733,37.12341276098917,37.97786050391164,0.670975665228133,18.055665165868984,0.0004899390050915965,25.197984497267882,25.827585658260226,14.817430610169394,9.216882112291017,1.0599999221349603,1.040641876499485,1.0159329566558888,1.0140926991504309,1.015877395561953,1.059998809259627,1.0451136880251013,1.0599994566934186,1.0415080731532689,1.0367389093578179,1.0445531861834665,1.043397045991048,1.038138163758635,1.020252998723167,0.0,-4.067174662874639,-9.910635170226202,-8.719816199537938,-7.5064445903966375,-12.940077483601495,-10.824069262257458,-9.178904819020389,-12.97194228168412,-13.281240429059393,-13.249147630298197,-13.835759800777998,-13.867588521061258,-14.475554601712071
0.0,20.986734774306704,91.10370579445583,46.22884434156039,7.35019282418115,10.831863109319588,0.0,0.0,28.53035372543999,8.704175712846098,3.3849572216623716,5.8994968720401335,13.056263569269149,14.410246457934097,0.0,12.282559061460605,18.375482060452875,-3.7718094755666427,1.5474090156170843,7.2534797607050825,0.0,0.0,16.05436853702725,5.60935768161193,1.7408351425692197,1.5474090156170843,5.60935768161193,4.835653173803388,193.48925369652713,36.554284964360434,25.043114178330384,0.0007346424264308236,4.6257115660016686,0.001962722759101332,23.11647130982576,23.481042787718216,10.238075258711673,7.9862188647840435,1.0599996924822006,1.040796959991723,1.0154840411569366,1.0145898552897137,1.0165584009327775,1.0599970688575877,1.0467540733322027,1.0599973196767283,1.0444609384100536,1.0399898221400903,1.046529294646446,1.0453683417646522,1.0406341405269404,1.0252396134174597,0.0,-4.004525735285727,-9.935504153848928,-8.641408695285321,-7.394172242322973,-12.569046903273785,-11.330995207145873,-10.910231451616404,-13.002740572115478,-13.206675069934624,-13.014548200781444,-13.393527486127955,-13.451669739149231,-14.184840402551707
0.0,19.768097653656874,85.81358520619712,43.54447317257136,6.923389039990425,10.202889111564838,0.0,0.0,26.8736811420681,8.19875017893603,3.188402847364012,5.556930676834421,12.298125268404046,13.573486407349652,0.0,11.569347474720843,17.308472599976064,-3.552791744205613,1.4575555873664054,6.832291815780025,0.0,0.0,15.122139218926458,5.28363900420322,1.6397500357872061,1.4575555873664054,5.28363900420322,4.554861210520017,191.52967093062355,36.17526738611203,17.330724216092992,7.428676655513752e-05,0.0020270298740698053,0.0004980511306862033,21.990946316601388,22.504636459501086,7.942382416856715,7.4415773770622,1.0599999186693847,1.040863791410538,1.0150093721797846,1.0150999086309629,1.0171215254198784,1.059999352623635,1.0476328169807478,1.0599991878700146,1.0460262010145742,1.0416770268798434,1.047549842554446,1.0463188588656467,1.0418579189865858,1.0277173768546546,0.0,-3.967534311755864,-9.997672440673496,-8.555679487619308,-7.2967000789480165,-12.277657978870986,-11.387285265862111,-11.38710105450997,-12.865040075790594,-13.025503087198155,-12.772580594329071,-13.065377674187458,-13.133535379056003,-13.908070342898649
0.0,22.488266275357795,97.62187479901864,49.536365343875694,7.876074824549273,11.606847109862088,0.0,0.0,30.57160622686889,9.326930713282035,3.6271397218319024,6.321586372335601,13.990396069923053,15.441251958655814,0.0,13.16133556207576,19.690187061373184,-4.041669975755548,1.658121015694584,7.772442261068362,0.0,0.0,17.20300553783131,6.010688681892867,1.8653861426564071,1.658121015694584,6.010688681892867,5.181628174045575,195.260418195968,36.90170763990371,32.83475752934546,0.0008392909897067655,12.769172303641973,0.0003689136413946519,24.329280479554097,24.8483079066651,13.009312917735308,8.64070015154943,1.0599999410904928,1.0407055292881855,1.0157827469285745,1.014305960048594,1.016137425503544,1.0599992807567788,1.0458557829089297,1.0599995504770978,1.0428186690943666,1.038159900464432,1.0454149205086978,1.0442071505465202,1.0391804981393744,1.022364472219926,0.0,-4.0420156772290925,-9.915261962014439,-8.690718912925979,-7.466320177931594,-12.822761570163872,-11.029483389959708,-9.866910074832981,-12.991107757071074,-13.262165074934483,-13.175932216844132,-13.687330377621961,-13.727968752132021,-14.373368823764114
0.0,21.68835126885164,94.14943269704261,47.77434058300039,7.595920260058639,11.193987751665363,0.0,0.0,29.484164167332874,8.99516872901681,3.498121172395426,6.096725471889171,13.492753093525215,14.892001562483385,0.0,12.693182539834831,18.9898006501466,-3.8979064492406175,1.5991411073807662,7.495973940847342,0.0,0.0,16.591088989075452,5.796886514255277,1.799033745803362,1.5991411073807662,5.796886514255277,4.997315960564894,194.31635410496952,36.71648297120378,28.682334028571454,0.00010429020413853812,8.431861741923239,0.0002874194552879005,23.675787261936946,24.116281644505253,11.524263119696341,8.26798151203517,1.0599999539226799,1.0407538004514314,1.0156229249155073,1.0144630599421296,1.016365849497789,1.0599995155891608,1.0463537709453903,1.0599996216026621,1.043711731310642,1.0391507495167807,1.046017926397696,1.0448290307644341,1.0399597868747255,1.023910754967456,0.0,-4.022024238954189,-9.926068615736291,-8.664500804922188,-7.427875606837014,-12.687273202839124,-11.190223516655989,-10.422937145555041,-12.997250225313783,-13.232472975272007,-13.0897126000343,-13.530451287422725,-13.580436859132249,-14.27264676180439
0.0,23.783692459407785,103.24533777309739,52.38988477233604,8.329772474262633,12.275454172597565,0.0,0.0,32.332669472466804,9.86420424583733,3.8360794289367393,6.685738433289745,14.796306368755994,16.33073814033069,0.0,13.919488213570453,20.824431185656586,-4.27448850652951,1.753636310371081,8.220170204864441,0.0,0.0,18.193976720099965,6.356931625095168,1.972840849167466,1.753636310371081,6.356931625095168,5.480113469909628,196.57964372003426,37.16431466959507,39.08617036226082,1.3932444223686296,19.128147938107706,0.0006499104195896947,25.41944505099931,26.09356318366035,15.160647070032079,9.385011568297353,1.0599998969173006,1.0406224870058998,1.0159205820021995,1.0140421195464229,1.0158488592208126,1.0599983873588494,1.0448869512529537,1.0599992930432451,1.0410869281711668,1.0362980230086074,1.044285902250907,1.0431914282020294,1.0378538391381509,1.0196571224386088,0.0,-4.072902565922203,-9.917277519169877,-8.723280503115127,-7.508592318525608,-12.920970286100934,-10.77438217565787,-9.031089298306435,-12.957634607639015,-13.269711266829384,-13.235324954573487,-13.827302302961465,-13.859670613885639,-14.477441550986715
0.0,20.77557530633793,90.18705962474807,45.763709660965574,7.276238356136787,10.722877577464738,0.0,0.0,28.24329361921516,8.61659805331988,3.350899242957731,5.840138680583474,12.924897079979818,14.26525677716291,0.0,12.158977253018051,18.190595890341967,-3.7338591564386143,1.5318396539235342,7.180498377766566,0.0,0.0,15.892836409456667,5.552918745472811,1.7233196106639759,1.5318396539235342,5.552918745472811,4.786998918511044,193.24039814783137,36.505496985983015,23.94802048876386,0.0007609405064692835,3.4807330887765664,0.0020900601487926895,22.950787783328526,23.29116927228071,9.854341749727908,7.909643848878259,1.0599996714894369,1.0408104787518198,1.015442962425104,1.0146266974928249,1.0166155493236553,1.0599970517279045,1.0468688358311455,1.0599970804502148,1.044681300592094,1.0402380159810067,1.0466811840303045,1.0455307376974925,1.0408366438466508,1.0256357348076355,0.0,-3.999267152132636,-9.938346640346333,-8.634430438366516,-7.384027128008988,-12.533577795708133,-11.37325783044853,-11.056679555560862,-13.004361362856779,-13.19891312796501,-12.991988562784654,-13.352437364174456,-13.413022783039946,-14.158476531684222
0.0,21.882790311524197,94.99349526938154,48.202644096352834,7.664018726616769,11.294343386593132,0.0,0.0,29.748493741472984,9.075811649940912,3.5294823083103544,6.151383451626617,13.613717474911367,15.02551039823551,0.0,12.806978661583285,19.16004681654192,-3.9328517149743947,1.6134776266561621,7.563176374950759,0.0,0.0,16.73983037655768,5.8488563966285865,1.8151623299881823,1.6134776266561621,5.8488563966285865,5.042117583300506,194.5457053410115,36.76147320241537,29.69132031458187,0.00013514869058672363,9.486419295755509,0.0003102832835800116,23.833009088992476,24.29344097602893,11.883336356402364,8.35350387146188,1.0599999503124788,1.0407418628870786,1.0156614670455588,1.014425950567962,1.0163110526888168,1.0599994598946194,1.0462365788282926,1.0599995992568307,1.043498232607628,1.0389130121915457,1.0458730432783274,1.044678260846376,1.0397710978475951,1.0235376993431646,0.0,-4.0268784752221425,-9.923447718808884,-8.670882661367994,-7.437216720049336,-12.720136739560424,-11.151172171629268,-10.287819114422371,-12.995743084225865,-13.239660502539225,-13.110616847990762,-13.568507396642445,-13.616225541355082,-14.297067528573793
0.0,23.67516756032556,102.77422968583723,52.150829925509754,8.29176375384674,12.219441321458353,0.0,0.0,32.18513562348406,9.819193919029034,3.8185754129557354,6.655231434008567,14.72879087854355,16.256221043725844,0.0,13.855973641296526,20.72940938461685,-4.254984031579248,1.7456344744940506,8.182661599190862,0.0,0.0,18.110957672875777,6.327924970040933,1.963838783805807,1.7456344744940506,6.327924970040933,5.455107732793908,196.4998005331228,37.14780611479786,38.63184975582336,1.075572128350617,18.691005873790424,0.00045485558949244774,25.327365253078288,25.982494913852864,15.021783455041456,9.314421441556464,1.0599999277227397,1.0406307105169803,1.0159274363325164,1.0140631526076884,1.015859652125083,1.0599988829462592,1.044982566436749,1.0599995003773324,1.0412649570999677,1.0364840124954855,1.0443987835806001,1.0432771901320612,1.0379729316945403,1.0199069141728163,0.0,-4.070543600443982,-9.914269388323381,-8.72196596555724,-7.507955973544852,-12.930462647388909,-10.794953562450834,-9.091668876402803,-12.96387821872889,-13.275020301259994,-13.242097413935065,-13.83228102213881,-13.864336761503488,-14.47741773986018
0.0,23.5727562114839,102.32966060469049,51.92524179303827,8.255896184667172,12.166583851088465,0.0,0.0,32.045912822063364,9.776719166053232,3.8020574534651455,6.626442990324967,14.665078749079846,16.185901730465904,0.0,13.796037045430669,20.63974046166793,-4.236578305289734,1.7380834072983522,8.147265971711025,0.0,0.0,18.032615350720405,6.300552351456527,1.9553438332106463,1.7380834072983522,6.300552351456527,5.43151064780735,196.42112661829313,37.1316320418387,38.195617844881625,0.7975533695556333,18.268151538976415,0.00047591313085138735,25.240584237615938,25.878395944521404,14.886129601902857,9.24875666681134,1.0599999243661768,1.040638239253938,1.0159317520095303,1.0140829245824747,1.0158710988963264,1.0599988390607962,1.0450709589482239,1.0599994739003717,1.0414290670330222,1.0366559248921208,1.0445029191021977,1.04335757651824,1.0380839886185582,1.0201397426611563,0.0,-4.068292122641347,-9.911737696799563,-8.720571539952083,-7.507039459424788,-12.937501841768333,-10.81445131755933,-9.149852473625703,-12.96940055095926,-13.27938971931659,-13.247217514319162,-13.835171685537304,-13.867041624883765,-14.476458531845177
0.0,20.005148680467855,86.84262699078673,44.066640872182646,7.006411519426529,10.325238028628569,0.0,0.0,27.195939450405607,8.2970662730051,3.226636883946428,5.623567140592345,12.44559940950765,13.736254163086222,0.0,11.708082407462753,17.516028798566325,-3.5953953849688767,1.4750340040897958,6.914221894170917,0.0,0.0,15.30347779243163,5.346998264825509,1.65941325460102,1.4750340040897958,5.346998264825509,4.609481262780611,192.13440866047344,36.29063107359668,19.425625441481323,0.0001096226232973484,0.05506995945619851,0.0005474926915131925,22.28672696484165,22.64485749810944,8.428674792659889,7.605258880409457,1.0599999117494991,1.0408567226418919,1.015204223863614,1.0148719888255289,1.0169114749404364,1.0599992813550927,1.0473607248601624,1.0599991464952558,1.04558864772838,1.0412335044384913,1.0472869645364138,1.0461286936852012,1.0415959268985284,1.0271478897932604,0.0,-3.9775800779029975,-9.966031467244559,-8.591714962925982,-7.332274249365451,-12.371527973697797,-11.456265736229343,-11.451259121314756,-12.954546645613297,-13.118961169276783,-12.867459956800129,-13.168251217661606,-13.23618490461404,-14.015197229871502
0.0,22.492139940576532,97.63869043328614,49.54489811795199,7.877431499925421,11.608846420942726,0.0,0.0,30.57687226944736,9.328537302543262,3.627764506544602,6.322675282834878,13.992805953814893,15.443911756432735,0.0,13.16360263803327,19.693578749813554,-4.042366164435413,1.6584066315632466,7.773781085452718,0.0,0.0,17.205968802468686,6.011724039416769,1.8657074605086525,1.6584066315632466,6.011724039416769,5.182520723635146,195.26499400194984,36.902605613413265,32.85487710665371,0.0008431705221245592,12.79017036394339,0.0003662720483408407,24.33248865853182,24.85187353236384,13.016557454554503,8.642639317851202,1.0599999415120456,1.0407053025718342,1.0157835317789707,1.0143051732606299,1.0161363023133558,1.0599992853479145,1.045853273055488,1.0599995538425404,1.0428142540905867,1.038155024607152,1.0454119609385442,1.044204134325116,1.039176710581119,1.0223569150121878,0.0,-4.042112642023267,-9.915209413789245,-8.690845683290654,-7.466506524938079,-12.823419877616722,-11.02870443488043,-9.864216290527336,-12.991078441056818,-13.26230975722568,-13.176351377989189,-13.688092430342353,-13.72868539704923,-14.373858379629171
0.0,19.869613526249044,86.25426701256498,43.768088781322774,6.9589429861517385,10.255284400644667,0.0,0.0,27.011686590983725,8.240853536232322,3.2047763752014586,5.585467396779685,12.361280304348483,13.643190854429069,0.0,11.628759990016722,17.397357465379347,-3.57103653236734,1.465040628663524,6.867377946860269,0.0,0.0,15.199796522384062,5.310772278905274,1.6481707072464646,1.465040628663524,5.310772278905274,4.5782519645735125,191.79240387531823,36.225366868923246,18.237872231511336,9.95260408905861e-05,0.010347339164037744,0.0005722429162663547,22.118804445225653,22.563492878907592,8.151192111210436,7.512698717280067,1.059999907129152,1.0408608091316272,1.015094313952685,1.0150001059265512,1.017029869063757,1.0599992537208356,1.0475145105737096,1.0599990856989938,1.0458365310744844,1.0414850989467128,1.0474361198009607,1.0462372701259717,1.0417452614149265,1.0274719931914607,0.0,-3.971883349909425,-9.983786630379566,-8.57143754332543,-7.312213862674472,-12.318479907276087,-11.41817754109242,-11.417236969933196,-12.904427653068973,-13.066505854103267,-12.81401528348679,-13.110086457061938,-13.178177463539393,-13.954841052364278
0.0,20.329240526622957,88.24951417547845,44.78053904021093,7.119918341121404,10.492511239547332,0.0,0.0,27.636525139879133,8.43148224606482,3.2789097623585413,5.7146713001106,12.647223369097231,13.958787274040647,0.0,11.897758280558135,17.79979585280351,-3.6536423066280888,1.4989301770781904,7.026235205054017,0.0,0.0,15.551400587186226,5.43362189190844,1.6862964492129642,1.4989301770781904,5.43362189190844,4.684156803369345,192.71265190501475,36.402068387659206,21.628466739808154,7.660917730075173e-05,1.0689576031883734,0.0003671618814045371,22.604665925500566,22.892292838322497,9.048113744877053,7.760053581744863,1.0599999409611163,1.0408406425975618,1.0153574077578744,1.0147047741373358,1.0167369550037815,1.0599994974844054,1.047105334053069,1.0599994479589534,1.045142171161606,1.0407587240409326,1.0470012920869176,1.0458756053032081,1.0412656803250002,1.0264696486010505,0.0,-3.988146854216806,-9.944524990889333,-8.619474871619657,-7.362445618622412,-12.458482947374646,-11.46173289090512,-11.364531994410893,-13.007192251319628,-13.182006211060136,-12.943997291579743,-13.265449737687819,-13.331164286377403,-14.102386339188467
0.0,21.224464438335737,92.13569355259108,46.752506919467656,7.433452983011595,10.954562290753929,0.0,0.0,28.853534605110795,8.802773269355836,3.423300715860603,5.966324104785622,13.204159904033753,14.573480190377996,0.0,12.421691168979901,18.58363245752899,-3.8145350833875287,1.5649374701077043,7.335644391129863,0.0,0.0,16.23622625236743,5.672898329140428,1.7605546538711672,1.5649374701077043,5.672898329140428,4.890429594086576,193.76954476044855,36.609239806051605,26.2761521219802,5.8650559145435596e-05,5.915446532749608,0.0002152822733333544,23.304902021423988,23.695615681681154,10.672592484797413,8.07708654233951,1.0599999653820529,1.0407828158334518,1.0155317911702202,1.0145488158465397,1.0164946900322562,1.059999662273212,1.0466234232635019,1.059999702933465,1.0442119050390837,1.039709962530647,1.0463592621467939,1.045187735395875,1.0404080866212075,1.0247935931539782,0.0,-4.010456848459109,-9.932302188224558,-8.649253638553168,-7.405603748273033,-12.60907775836496,-11.283336913916184,-10.7451873343571,-13.000885290055175,-13.215409228123352,-13.0399950851167,-13.439883521454984,-13.495264715647274,-14.21455591611986
0.0,20.74743475319703,90.06490109452352,45.701722636074564,7.266382678539052,10.708353421004919,0.0,0.0,28.20503802853974,8.604926856164667,3.346360444064037,5.832228202511607,12.907390284247,14.245934461872615,0.0,12.142507897032361,18.165956696347628,-3.7288016376713555,1.5297647744292742,7.1707723801372225,0.0,0.0,15.87130953470372,5.545397307306119,1.7209853712329333,1.5297647744292742,5.545397307306119,4.780514920091481,193.20716871048427,36.498983550965015,23.801909965675478,0.0007784635335242904,3.328396658507724,0.002116570503016827,22.9287725323324,23.265922991942254,9.803291260221659,7.899708445802769,1.059999667254693,1.0408122845987207,1.0154374636088799,1.0146315791953848,1.0166231489515796,1.0599970326693393,1.046883931202333,1.059997035239038,1.044710493886309,1.0402709387193299,1.0467013353485763,1.0455523427774611,1.0408635806369262,1.025688379606105,0.0,-3.998565690769083,-9.938731390195676,-8.633493729898511,-7.382669902864726,-12.528842490930575,-11.378863787784557,-11.076145275571516,-13.004558190895112,-13.197861748040188,-12.988969549027177,-13.346952811471668,-13.407863044727083,-14.154949374843222
0.0,22.470471678418914,97.5446282076987,49.49716802895963,7.869842615483122,11.5976628017646,0.0,0.0,30.547415415362117,9.319550465703697,3.6242696255514377,6.316584204532505,13.979325698555545,15.42903354877612,0.0,13.150921212715216,19.674606538707803,-4.038471868471602,1.6568089716806573,7.76629205475308,0.0,0.0,17.18939308118682,6.005932522342382,1.8639100931407393,1.6568089716806573,6.005932522342382,5.1775280365020535,195.23939903229314,36.89758277825894,32.742335715554084,0.0008191298747597952,12.672713129863894,0.0003805348120634683,24.31454833646999,24.831930871312295,12.976040668568894,8.631808682548021,1.0599999392358244,1.0407065717215944,1.0157791432287704,1.014309571229033,1.0161425830007484,1.0599992607665192,1.045867300642491,1.0599995356120995,1.0428389398440925,1.0381822898241106,1.0454285116180333,1.0442210060697086,1.039197895926524,1.0223991799884027,0.0,-4.041570268901776,-9.915503293339146,-8.690136557178484,-7.465464206878301,-12.819737963890814,-11.033061624327608,-9.879284348330286,-12.99124252134346,-13.26150062498881,-13.174007044906375,-13.68383020019571,-13.724677136320649,-14.371120261197863
0.0,22.48177349583991,97.59368955336957,49.52206327655058,7.873800855685867,11.603495997852857,0.0,0.0,30.56277963720172,9.324237855417474,3.626092499329018,6.319761213116288,13.986356783126212,15.43679378285782,0.0,13.157535640422434,19.68450213921467,-4.040503070680906,1.657642285407551,7.7701982128478955,0.0,0.0,17.198038711103344,6.008953284602372,1.8648475710834949,1.657642285407551,6.008953284602372,5.180132141898596,195.2527486959416,36.9002025512877,32.80103483761763,0.0008323360287377699,12.733976841005928,0.0003732465911601865,24.3239040846381,24.842331879472745,12.997171384960229,8.637452738037489,1.059999940399005,1.0407059094653255,1.0157814317188496,1.0143072782702276,1.0161393077474055,1.0599992732638295,1.0458599876944614,1.05999954494606,1.0428260673905185,1.0381680714866832,1.0454198803918686,1.0442122061106793,1.039186846384282,1.0223771377155044,0.0,-4.041853155280211,-9.915350028505488,-8.690506428151878,-7.466007846285747,-12.821658247563223,-11.030789008425574,-9.871425168892277,-12.991156911793238,-13.2619226012259,-13.17522970944886,-13.686053165147442,-13.72676764375253,-14.372548321978968
0.0,22.07187330043333,95.81430713828664,48.619149482060514,7.730241340243932,11.391934606675267,0.0,0.0,30.005542044367896,9.15423316607834,3.5599795645860213,6.204535812564209,13.731349749117511,15.15534157495192,0.0,12.917640134354992,19.325603350609832,-3.966834371967281,1.6274192295250385,7.628527638398618,0.0,0.0,16.884474506322274,5.8993947070282635,1.830846633215668,1.6274192295250385,5.8993947070282635,5.085685092265745,194.76882574451906,36.8052461295342,30.67275587096138,0.00019080200552122476,10.511797703870245,0.0003324652343279476,23.98690027439006,24.466196187192093,12.233702789912366,8.439794023078553,1.059999946813138,1.040730379108743,1.0156991395295958,1.0143891984274556,1.0162573122243599,1.0599994018664614,1.046120243574328,1.059999578436013,1.0432884192048477,1.0386799156924538,1.045731113207824,1.0445313991553915,1.0395871531678185,1.0231731986067474,0.0,-4.031602236128823,-9.920894533193007,-8.677083611881038,-7.446303698457089,-12.752143727217293,-11.11318366896492,-10.156396898080999,-12.994286997214095,-13.24667007278737,-13.130981731633813,-13.605567866380996,-13.651077849465045,-14.32085635545479
0.0,19.608092780826475,85.11900184119143,43.19202004255786,6.867350467017567,10.12030595139431,0.0,0.0,26.656162996976086,8.132388710941857,3.162595609810722,5.511952348527258,12.198583066412784,13.463621310337073,0.0,11.47570406988462,17.16837616754392,-3.5240351080748042,1.44575799305633,6.776990592451547,0.0,0.0,14.999739177959425,5.240872724829196,1.6264777421883714,1.44575799305633,5.240872724829196,4.517993728301032,191.1124127655013,36.09573126677109,15.89254581198648,0.00010818188098642873,0.001233607260165716,0.0007746423462350258,21.788531888930205,22.413753165311654,7.613036808879848,7.328614026112811,1.0599998729899074,1.0408682673306924,1.0148743723571445,1.0152586003654616,1.0172669771938962,1.0599990097926482,1.047820052989258,1.0599987063673022,1.046326269697365,1.0419804237130192,1.0477293707559259,1.046446969323807,1.0420352229045207,1.0281045751934892,0.0,-3.960640016718931,-10.019855472027317,-8.530566897216548,-7.272012280387416,-12.212802423951429,-11.337451983337466,-11.337339928231199,-12.802077258618459,-12.960061403330204,-12.70660735666127,-12.99437193535261,-13.062610242889198,-13.833617026942555
0.0,21.272355045257676,92.34358733932135,46.85799867112059,7.450225730136329,10.9792800233588,0.0,0.0,28.918639347239697,8.82263573305618,3.431025007299625,5.979786441293632,13.233953599584268,14.60636360250412,0.0,12.449719312201497,18.62556432534082,-3.8231421509910106,1.568468574765543,7.352196444213482,0.0,0.0,16.27286146319251,5.685698583525093,1.7645271466112358,1.568468574765543,5.685698583525093,4.901464296142322,193.82597288591148,36.62030543112897,26.524495645029344,6.0898319450317e-05,6.175264969820912,0.0002181475561309128,23.34291889154751,23.73891477146465,10.760194291595646,8.09593793443512,1.0599999649300371,1.0407797887371344,1.015541151325404,1.0145401481221292,1.0164815162941885,1.059999655273624,1.0465962394519215,1.0599997004273614,1.044160873572778,1.0396527573519467,1.0463243130873359,1.0451507775107935,1.040361935700321,1.0247029267193224,0.0,-4.011650180613458,-9.93165984538354,-8.650829196355518,-7.407902223258459,-12.617137018942763,-11.27372768219188,-10.71192614413021,-13.000507574653083,-13.217165522556547,-13.045117870086193,-13.449219024779588,-13.504044094968764,-14.220542082123016
0.0,20.638198868540123,89.59070660905437,45.46110165512525,7.228124949350458,10.651973609569096,0.0,0.0,28.056537632347172,8.559621650546594,3.3287417529903425,5.801521340926025,12.839432475819892,14.17092917701603,0.0,12.078577217993528,18.070312373376144,-3.7091693819035245,1.5217105156527282,7.1330180421221625,0.0,0.0,15.787746599897055,5.516200619241139,1.711924330109319,1.5217105156527282,5.516200619241139,4.755345361414775,193.07763282069706,36.47359911149228,23.23329188673955,0.0008746801918071674,2.7391341333061177,0.002236528612709434,22.843315426529724,23.168130738281807,9.605248642929103,7.861630562879412,1.059999648328248,1.0408192949309427,1.015415879811864,1.0146507039488348,1.0166527993398053,1.0599969323910359,1.0469422807209061,1.0599968360506344,1.0448236833358755,1.0403986186258924,1.046779486204752,1.045636149111597,1.0409680881166719,1.0258925857909333,0.0,-3.995836159425599,-9.940273032362134,-8.629807952711728,-7.377360078171573,-12.510375536772058,-11.400423336423202,-11.151312771856457,-13.005167038703995,-13.193638262103992,-12.977136615224692,-13.325573713374261,-13.387739971339675,-14.141131388919987
0.0,21.500950620075123,93.33592388991137,47.36154099721617,7.530286853113868,11.097264836167806,0.0,0.0,29.22940291669199,8.917444957634844,3.4678952613024396,6.044046026841394,13.376167436452267,14.763325540973243,0.0,12.58350566244028,18.82571713278467,-3.8642261483084326,1.5853235480239725,7.43120413136237,0.0,0.0,16.447731810748714,5.7467978615868995,1.783488991526969,1.5853235480239725,5.7467978615868995,4.954136087574914,194.09539236136638,36.67314327520784,27.7101137678174,8.233969768145616e-05,7.4153612222688094,0.0002587821883904369,23.52524430815509,23.94600353996359,11.17936042039356,8.188635323862504,1.059999958462648,1.0407654327520064,1.0155859725271053,1.014498176406388,1.0164182208818073,1.0599995766011394,1.0464643929452417,1.0599996528239504,1.0439153504814025,1.0393780140572053,1.0461565547607983,1.0449741130738974,1.0401412111481225,1.0242686239951297,0.0,-4.017348948209992,-9.928590076469064,-8.658344971932161,-7.418875937353949,-12.655648447238107,-11.227848576994788,-10.553138105222066,-12.998712173739007,-13.225565477059645,-13.06960157610346,-13.493825678448045,-13.545993344794105,-14.24915037540699
0.0,20.22767968019574,87.80863713707092,44.5568243646708,7.084348643755191,10.440092738165545,0.0,0.0,27.498458551418175,8.389360236025885,3.262528980676733,5.686121937750877,12.584040354038827,13.88905194630952,0.0,11.838319444169858,17.71087160938798,-3.6353894356112164,1.491441819737935,6.99113353002157,0.0,0.0,15.473708879781077,5.406476596550014,1.677872047205177,1.491441819737935,5.406476596550014,4.660755686681047,192.57781801008232,36.37578910908128,21.061504026861442,9.249196378506873e-05,0.5758472306261077,0.0004339933051716307,22.52124386614687,22.80489187249994,8.862565010735592,7.72413507736737,1.059999930344711,1.0408469272850818,1.0153308352970596,1.0147302789159474,1.016770630311234,1.0599994165081492,1.0471638107197192,1.0599993427541896,1.0452539116993793,1.040883074815019,1.0470771459509136,1.04595366785274,1.0413640000911522,1.0266635425697217,0.0,-3.9854275983732577,-9.94721716777633,-8.614788002080658,-7.356435723400821,-12.438956357413451,-11.476585127136156,-11.42422568121904,-13.00370108149498,-13.174325130404828,-12.929934727454267,-13.243098584729333,-13.309865341545791,-14.086124415826472
0.0,23.408089756094906,101.61484124535208,51.56252029222749,8.198224983701442,12.081594712823177,0.0,0.0,31.822057502525332,9.708424322804339,3.7754983477572432,6.580154263234052,14.562636484206509,16.072835823309408,0.0,13.699665433290567,20.495562459253605,-4.206983873215213,1.7259421018318826,8.090353602336949,0.0,0.0,17.906649306505784,6.256540119140574,1.941684864560868,1.7259421018318826,6.256540119140574,5.3935690682246324,196.28083468147082,37.10315540409791,37.463013590450124,0.4406791913589914,17.545431913804258,0.0008297164441180974,25.101137841506606,25.71389376624919,14.648953029873205,9.146082508885774,1.0599998684698935,1.0406496180889044,1.0159301801841714,1.014115135518144,1.0158953931097727,1.0599979884085986,1.0452069042124887,1.059999077535156,1.041678350836671,1.0369189593753203,1.0446619186159107,1.043486001558314,1.0382585289748834,1.0205037665037118,0.0,-4.064567700284176,-9.90894165205487,-8.717695652483398,-7.504260007573148,-12.940859129592141,-10.846163032506768,-9.24764326290585,-12.976737347247846,-13.283747630460875,-13.250172013098647,-13.832313775764648,-13.864337114558053,-14.47100943408709
